experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_50_11x3.png,,741x497,None,11x3,None,FALSE,12212046.19,3133.742196,33.86656476,33615.55443,0.850740308,0.785345251,0.731575488,0.661737749,60.89123178
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_50_11x3.png,,741x497,None,11x3,None,FALSE,1757830.868,155.2715064,4.874833588,7482.63445,0.291547534,0.211515476,0.179975762,0.1562565,58.98139095
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_50_11x3.png,,707x481,None,11x3,None,FALSE,4747873.488,476.2735354,14.75163735,12381.05579,0.793207479,0.718493478,0.61623904,0.494969769,55.1461916
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_50_11x3.png,,707x481,None,11x3,None,FALSE,1656845.053,102.0875405,5.147815635,5732.12729,0.540434483,0.43729455,0.313915626,0.18948343,55.46744013
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_50_11x3.png,,735x485,None,11x3,None,FALSE,3148609.526,280.7752532,9.155010513,9826.738351,0.496757986,0.42797204,0.380208303,0.313044818,57.93073916
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_50_11x3.png,,699x476,None,11x3,None,FALSE,3104884.217,389.1717488,9.865293896,11067.21492,0.597627157,0.454519458,0.345914567,0.266185405,55.34634161
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_50_11x3.png,,681x462,None,11x3,None,FALSE,1594147.549,135.932543,5.20701199,6451.06904,0.428908327,0.330418678,0.245859927,0.166350921,52.87124014
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_50_11x3.png,,680x463,None,11x3,None,FALSE,2573712.535,281.4481106,8.399982165,9286.24218,0.528513847,0.415538765,0.327635895,0.235708807,51.48094606
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_50_11x3.png,,720x486,None,11x3,None,FALSE,1344228.885,52.27986372,3.906881174,4241.199815,0.529315511,0.353902002,0.250861024,0.170373793,56.52239847
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_50_11x3.png,,738x497,None,11x3,None,FALSE,1663106.552,92.53550953,5.055572939,5517.331229,0.549724135,0.391062879,0.283981579,0.196239722,58.78032517
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_50_11x3.png,,450x375,None,11x3,None,FALSE,793854.75,138.2193374,4.816729061,4772.861347,0.30498386,0.226112176,0.176680096,0.146852171,31.86738777
bm_50_11x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_50_11x3.png,,722x480,None,11x3,None,FALSE,3273692.097,496.2545686,9.678635807,12955.79596,0.592303076,0.447086232,0.310469816,0.218067698,58.00988603
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_50_11x5.png,,718x496,None,11x5,None,FALSE,2188964.268,123.5869316,6.167521141,6622.931873,0.549264901,0.436348678,0.349903358,0.281887647,58.82074428
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_50_11x5.png,,347x277,None,11x5,None,FALSE,1054107.75,337.0423005,10.98612544,5686.727678,0.677339003,0.598849389,0.496107307,0.389352677,22.8848033
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_50_11x5.png,,659x497,None,11x5,None,FALSE,6478512.762,1224.594389,20.05936446,19887.27171,0.679620519,0.598881619,0.523759393,0.458709404,54.23995447
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_50_11x5.png,,741x497,None,11x5,None,FALSE,11930570.33,3008.330665,33.08597318,32936.04377,0.842367988,0.774809827,0.720873672,0.652494641,61.23924947
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_50_11x5.png,,741x497,None,11x5,None,FALSE,1780171.677,157.0490925,4.936789336,7525.344073,0.296367373,0.215262082,0.182213742,0.158461201,60.40779757
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_50_11x5.png,,707x481,None,11x5,None,FALSE,4763055.079,479.8308637,14.79880654,12427.20736,0.791004617,0.716281295,0.614057927,0.492748265,59.47346687
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_50_11x5.png,,707x481,None,11x5,None,FALSE,1698678.407,104.9986368,5.277791817,5813.280593,0.544271626,0.442691407,0.325420843,0.19652389,56.78812337
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_50_11x5.png,,735x485,None,11x5,None,FALSE,3149945.116,280.8649891,9.158893923,9828.308541,0.498237973,0.428983898,0.381944162,0.313036095,59.63999414
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_50_11x5.png,,699x476,None,11x5,None,FALSE,3193181.611,398.2888318,10.14584534,11196.09965,0.598303932,0.458599171,0.352844361,0.278866196,56.07263851
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_50_11x5.png,,681x462,None,11x5,None,FALSE,1617901.049,138.3767336,5.284598762,6508.808684,0.434199782,0.334240284,0.248551383,0.16847077,53.32210922
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_50_11x5.png,,680x463,None,11x5,None,FALSE,2610985.864,285.4293696,8.521633395,9351.691381,0.533491082,0.419262716,0.331464286,0.240486953,53.89551306
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_50_11x5.png,,720x486,None,11x5,None,FALSE,1362231.581,53.56334125,3.959204402,4292.945158,0.533733255,0.357811124,0.251855017,0.172693109,60.56953979
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_50_11x5.png,,738x497,None,11x5,None,FALSE,1789543.25,106.69623,5.439919899,5924.468357,0.552350554,0.39402976,0.291994589,0.207137537,60.41696715
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_50_11x5.png,,450x375,None,11x5,None,FALSE,801048.75,139.1720472,4.860378795,4789.282142,0.312434774,0.230141009,0.178919011,0.148320511,32.16754627
bm_50_11x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_50_11x5.png,,722x480,None,11x5,None,FALSE,3358953.574,518.8584542,9.930710455,13247.57203,0.594375575,0.449936288,0.313618477,0.221349401,58.04978395
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_50_13x3.png,,718x496,None,13x3,None,FALSE,2158077.535,120.5028228,6.080496156,6539.772234,0.550394739,0.435182211,0.345806637,0.278283998,57.9739697
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_50_13x3.png,,347x277,None,13x3,None,FALSE,1034085.75,329.9319554,10.77745208,5626.423481,0.67051246,0.592543956,0.48510146,0.381807002,22.44149733
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_50_13x3.png,,659x497,None,13x3,None,FALSE,6481423.625,1222.930745,20.06837734,19873.75843,0.683320587,0.601061409,0.525604783,0.459334855,56.1890707
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_50_13x3.png,,741x497,None,13x3,None,FALSE,11929976.38,3015.165708,33.08432605,32973.43853,0.843737954,0.77818205,0.721203684,0.652075886,61.09095883
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_50_13x3.png,,741x497,None,13x3,None,FALSE,1773135.849,156.7319014,4.91727751,7517.740785,0.296408971,0.214452305,0.181312449,0.156531047,59.98022723
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_50_13x3.png,,707x481,None,13x3,None,FALSE,4709615.877,472.1110999,14.632771,12326.83438,0.790529246,0.713562671,0.610748973,0.487568898,55.79281831
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_50_13x3.png,,707x481,None,13x3,None,FALSE,1650075.395,101.4076263,5.126782314,5713.007102,0.540596047,0.436011359,0.313256943,0.188439479,55.57994461
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_50_13x3.png,,735x485,None,13x3,None,FALSE,3145414.79,279.941933,9.145721384,9812.144999,0.493917225,0.426198382,0.380263548,0.313765912,59.41579294
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_50_13x3.png,,699x476,None,13x3,None,FALSE,3091184.407,387.4807426,9.821764846,11043.14444,0.596117918,0.452590809,0.344300475,0.266541267,54.95458817
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_50_13x3.png,,681x462,None,13x3,None,FALSE,1689797.817,151.3381788,5.519437331,6806.819285,0.435872143,0.33528551,0.248290076,0.172527551,52.95043492
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_50_13x3.png,,680x463,None,13x3,None,FALSE,2609488.562,287.056355,8.516746559,9378.306451,0.530168573,0.41585535,0.326816691,0.237324369,52.20490241
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_50_13x3.png,,720x486,None,13x3,None,FALSE,1342081.324,52.11885731,3.90063948,4234.663963,0.529001619,0.35304461,0.250323338,0.169653004,57.63758039
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_50_13x3.png,,738x497,None,13x3,None,FALSE,1656108.551,92.05493355,5.034300157,5502.985664,0.550830635,0.390202605,0.282978432,0.19607557,61.41141415
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_50_13x3.png,,450x375,None,13x3,None,FALSE,780782.75,132.8607743,4.737414448,4679.428377,0.312222411,0.232137223,0.179568235,0.144528311,32.00410175
bm_50_13x3,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_50_13x3.png,,722x480,None,13x3,None,FALSE,3271801.564,495.277441,9.673046468,12943.03467,0.59411836,0.454131546,0.311625803,0.21857917,57.24745917
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_50_13x5.png,,718x496,None,13x5,None,FALSE,2179771.186,122.60578,6.141619153,6596.589895,0.550372199,0.435382257,0.348596014,0.280391527,63.96558452
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_50_13x5.png,,347x277,None,13x5,None,FALSE,1043569.75,333.8169516,10.87629626,5659.452508,0.674660497,0.596723259,0.490291717,0.383610043,26.37000418
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_50_13x5.png,,659x497,None,13x5,None,FALSE,6522250.554,1226.60266,20.19478942,19903.57208,0.68524648,0.603566309,0.52822115,0.463394093,58.90248871
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_50_13x5.png,,741x497,None,13x5,None,FALSE,11757389.54,2974.299367,32.60570656,32749.22185,0.837756141,0.768767003,0.712088144,0.644560488,68.04898
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_50_13x5.png,,741x497,None,13x5,None,FALSE,1789918,157.8855648,4.963817932,7545.35814,0.300327516,0.217289298,0.183389583,0.158400191,66.14931107
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_50_13x5.png,,707x481,None,13x5,None,FALSE,4709591.386,471.6029782,14.63269491,12320.19906,0.788764471,0.710079726,0.607753826,0.487410441,57.78219271
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_50_13x5.png,,707x481,None,13x5,None,FALSE,1684218.583,103.823971,5.23286516,5780.671273,0.544175309,0.439991425,0.322093247,0.194467056,57.70568824
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_50_13x5.png,,735x485,None,13x5,None,FALSE,3146007.857,280.3073663,9.147445807,9818.547247,0.496662034,0.427021243,0.380597926,0.312707533,60.95856977
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_50_13x5.png,,699x476,None,13x5,None,FALSE,3174216.74,395.4251025,10.08558736,11155.7766,0.597770138,0.457671386,0.351856206,0.278075036,63.00403357
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_50_13x5.png,,681x462,None,13x5,None,FALSE,1702889.764,152.8408415,5.562199951,6840.528853,0.438890232,0.337758122,0.250478517,0.173566244,54.29026198
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_50_13x5.png,,680x463,None,13x5,None,FALSE,2639575.755,290.2958151,8.614943963,9431.075563,0.534107933,0.419921996,0.32999233,0.241446499,55.73587728
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_50_13x5.png,,720x486,None,13x5,None,FALSE,1359175.088,53.33952948,3.950320979,4283.96684,0.533471678,0.356979891,0.251578908,0.171454978,62.26453924
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_50_13x5.png,,738x497,None,13x5,None,FALSE,1782898.499,105.9170073,5.419720941,5902.794956,0.553320262,0.39403888,0.291508215,0.207620872,61.87305188
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_50_13x5.png,,450x375,None,13x5,None,FALSE,787477.75,133.8737497,4.77803649,4697.233275,0.316894401,0.235359076,0.181958838,0.145948111,32.73249269
bm_50_13x5,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_50_13x5.png,,722x480,None,13x5,None,FALSE,3350921.359,514.8781263,9.906963299,13196.66104,0.595253652,0.457525596,0.316149232,0.221949568,60.43604636
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_50_13x7.png,,718x496,None,13x7,None,FALSE,2195758.043,124.190817,6.186662955,6639.093039,0.551668273,0.437193943,0.350230194,0.281374853,61.96230507
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_50_13x7.png,,347x277,None,13x7,None,FALSE,1049604.75,336.2936163,10.93919426,5680.4081,0.680382286,0.599068255,0.492782624,0.385308862,23.45187259
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_50_13x7.png,,659x497,None,13x7,None,FALSE,6504875.395,1214.689077,20.14099086,19806.67784,0.68953794,0.607241607,0.532295869,0.466704029,57.01112819
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_50_13x7.png,,741x497,None,13x7,None,FALSE,11722144.75,2973.037339,32.50796535,32742.27318,0.83320253,0.76105748,0.705191171,0.638722881,63.24939418
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_50_13x7.png,,741x497,None,13x7,None,FALSE,1803393.206,159.0507654,5.001187506,7573.149453,0.304171185,0.218919946,0.183946998,0.159223834,63.15370154
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_50_13x7.png,,707x481,None,13x7,None,FALSE,4735914.168,476.5204356,14.71447976,12384.26454,0.787437782,0.709694458,0.608098703,0.487879598,64.20881605
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_50_13x7.png,,707x481,None,13x7,None,FALSE,1708085.111,105.9207129,5.307018433,5838.750304,0.547304057,0.442747333,0.325079073,0.197853685,58.98078823
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_50_13x7.png,,735x485,None,13x7,None,FALSE,3146948.7,278.0835319,9.150181438,9779.521689,0.497054565,0.42775106,0.379507563,0.315836149,65.29400778
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_50_13x7.png,,699x476,None,13x7,None,FALSE,3204550.165,398.585965,10.18196717,11200.27516,0.598507282,0.460766122,0.354884217,0.282332681,64.86148953
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_50_13x7.png,,681x462,None,13x7,None,FALSE,1777272.034,161.9844126,5.805156992,7042.171247,0.447219373,0.345068168,0.25856595,0.181928049,62.11488557
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_50_13x7.png,,680x463,None,13x7,None,FALSE,2691857.25,295.390998,8.785578257,9513.481216,0.541353482,0.426423408,0.336725469,0.24939702,61.0587728
bm_50_13x7,50,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_50_13x7.png,,720x486,None,13x7,None,FALSE,1379287.072,54.57122819,4.008774663,4333.146521,0.539894846,0.364696411,0.254784679,0.172027541,66.98339057
