experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,5,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0013.png,450x375,None,1,None,FALSE,2327859,1554.626078,15.76595485,15150.64669,0.731596806,0.592417254,0.391809063,0.204143555,17.71516919
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,5,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0013.png,450x375,None,1,None,TRUE,4377996,3040.369182,26.47810625,22421.12401,0.760015483,0.634815899,0.455196439,0.286167021,17.71516919
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,5,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0014.png,450x375,None,1,None,FALSE,8247086,8314.476328,57.30087684,34592.90852,0.794248433,0.700901852,0.573426622,0.484297486,15.79875803
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,5,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0014.png,450x375,None,1,None,TRUE,10776304,9845.90305,65.98235377,40100.40813,0.818400573,0.735177962,0.622473534,0.54267363,15.79875803
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,6,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0015.png,450x375,None,1,None,FALSE,1811015,1040.490285,12.26551124,12394.734,0.72011026,0.576467481,0.374511517,0.178522326,19.33671618
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,6,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0015.png,450x375,None,1,None,TRUE,3830984,2553.277301,23.16977937,20546.75356,0.749685504,0.620391426,0.439477695,0.262845945,19.33671618
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,6,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0016.png,450x375,None,1,None,FALSE,3993788,3507.42765,27.74889874,22467.97792,0.70157581,0.576865889,0.395814516,0.266303517,17.46182084
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,6,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0016.png,450x375,None,1,None,TRUE,6448778,5518.208265,39.48529583,30020.64776,0.73656174,0.625290073,0.465133081,0.349103912,17.46182084
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,7,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0017.png,450x375,None,1,None,FALSE,1546357,807.151831,10.4730547,10916.81158,0.710147578,0.56350448,0.360214289,0.161055462,16.19023323
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,7,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0017.png,450x375,None,1,None,TRUE,3554026,2333.608489,21.49473824,19643.01815,0.740776805,0.608736936,0.426595462,0.247066722,16.19023323
