experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-25,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0012.png,450x375,None,1,None,True,3672580.0,2967.095499047887,22.48688166249288,22013.38238435884,0.6683892457185543,0.550829348338548,0.40086088133185566,0.26644460908272666,9.207149982452393
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-30,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0013.png,450x375,None,1,None,False,1046783.0,360.4551747025079,7.089576094980732,7295.311302473665,0.6730330305924105,0.5131763415080155,0.33352296970558953,0.1491151431415974,9.146884441375732
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-30,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0013.png,450x375,None,1,None,True,2978564.0,1880.8805520611572,18.014345848654926,17634.974170664384,0.6969106831817302,0.5527566769885813,0.3976678923940391,0.2331502806270563,9.146884441375732
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-30,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0014.png,450x375,None,1,None,False,1474892.0,843.9450273056988,10.247571668774231,11021.144768126404,0.6144546503064074,0.4836165807428818,0.33049622722788097,0.19167488848436,9.159080028533936
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-30,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0014.png,450x375,None,1,None,True,3684936.0,2951.113182015785,22.562536354785973,21954.014575926656,0.6570679826844068,0.5396489122648037,0.40383661623428707,0.2785434818547523,9.159080028533936
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-35,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0015.png,450x375,None,1,None,False,1037723.0,348.78928689951306,7.0282151831006905,7176.286435197525,0.6536494842567947,0.48780570399116835,0.3251044693229304,0.15936227997101274,9.661126375198364
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-35,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0015.png,450x375,None,1,None,True,2961838.0,1865.022800948326,17.91318705244823,17560.476360281347,0.679897667892394,0.530397232436617,0.38954543255273855,0.24172029223921038,9.661126375198364
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-35,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0016.png,450x375,None,1,None,False,1421914.0,813.667356836152,9.879479732640384,10821.639801804531,0.6034906827119492,0.46934535803121047,0.317051818295513,0.18536609090782763,10.322422504425049
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-35,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0016.png,450x375,None,1,None,True,3631970.0,2925.553896926911,22.238230233711526,21858.737108991452,0.6474182744411313,0.5271153127889249,0.3920010286491021,0.2728369285027645,10.322422504425049
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-40,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0017.png,450x375,None,1,None,False,1014369.0,332.77254471693385,6.870044903183859,7009.579088647192,0.6504053477456976,0.48483924931087496,0.3279354694516122,0.1608184164008371,11.896024942398071
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-40,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0017.png,450x375,None,1,None,True,2937922.0,1850.6467606928586,17.768543158505903,17492.665262903764,0.6772305012579833,0.5279780336752468,0.391867863363654,0.2430448035610606,11.896024942398071
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-40,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0018.png,450x375,None,1,None,False,1397728.0,794.0346566985812,9.711435043008212,10690.28680625548,0.5925475591623474,0.4567625029529064,0.30841543571001767,0.18422661645567862,12.649925231933594
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-40,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0018.png,450x375,None,1,None,True,3600896.0,2901.8455434389944,22.047966887295573,21769.98658704226,0.6377501974638902,0.5159961058283993,0.3843473894967579,0.27167969826293004,12.649925231933594
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-45,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0019.png,450x375,None,1,None,False,1017737.0,329.81177912780817,6.892855449675248,6978.326375285123,0.6510690750485943,0.4867288403058564,0.3323716060168912,0.16698159849916358,12.662465810775757
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-45,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0019.png,450x375,None,1,None,True,2937126.0,1844.3442156957615,17.763728952970776,17462.853432357497,0.6777324850009677,0.5295807528546546,0.3956176214437778,0.2485605767369847,12.662465810775757
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-45,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0020.png,450x375,None,1,None,False,1379772.0,787.770826674819,9.586676486527798,10648.03756567378,0.585974737017634,0.44814001639731527,0.30054333476925643,0.17838333588093883,12.922317028045654
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-45,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0020.png,450x375,None,1,None,True,3577280.0,2889.991783053006,21.903368213518164,21725.47693377524,0.6319150629741429,0.508299606296802,0.37736114767849815,0.2665609443978423,12.922317028045654
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-50,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0021.png,450x375,None,1,None,False,1025629.0,327.3007768318535,6.946305815741173,6951.711084330245,0.6549633934074269,0.4914562041571002,0.3380132880915131,0.17026637137574416,13.51995587348938
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-50,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0021.png,450x375,None,1,None,True,2940496.0,1840.7318197213083,17.78411070253532,17445.74337768385,0.6808834913876524,0.5334635668666537,0.4002503870718018,0.2509192955293207,13.51995587348938
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap,30,-50,0,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,..\..\experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_gap_egap_0022.png,450x375,None,1,None,False,1355066.0,762.1735058293846,9.41501882912052,10473.613703015784,0.584126565040368,0.44527048622208637,0.29715270347261785,0.17629198338034824,12.66170883178711
