experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0012.png,900x750,None,13x3,None,False,3749668.0,713.882771563644,6.5339910885895955,20240.4698562064,0.24821257739108615,0.143145410728195,0.10262062379872829,0.07158925960712426,279.5441448688507
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0012.png,900x750,None,13x3,None,True,13090184.0,2955.289373184913,20.092871045183,43878.511164350144,0.3336873967741341,0.24089463440391476,0.20409096769836252,0.17511711722774465,279.5441448688507
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0013.png,900x750,None,15x3,None,False,4340329.0,616.7961356774875,7.369905556895094,19059.047221726483,0.4467352434771092,0.28112869868200757,0.18112632147332602,0.12344165480892336,269.10356044769287
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0013.png,900x750,None,15x3,None,True,12168366.0,2127.3268829760614,18.453834196498306,37453.28703865657,0.5040195937184844,0.3558913852849961,0.265576778713821,0.21250995230476422,269.10356044769287
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0014.png,900x750,None,15x3,None,False,3778500.0,715.378299304199,6.584232344899812,20261.659853032772,0.24929470211946586,0.1455117962050705,0.10513512618689566,0.07286306504423468,275.7253108024597
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0014.png,900x750,None,15x3,None,True,13104610.0,2953.010434638456,20.11501433649944,43861.58968847345,0.3345776718998471,0.2428931485654291,0.2062168833002806,0.17607646542355607,275.7253108024597
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0015.png,900x750,None,5x3,None,False,3454037.0,368.7439729269891,5.8649762448932465,14736.448452731072,0.3801530243188448,0.2399214841932603,0.15121254622821884,0.1027650332979016,323.7410800457001
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0015.png,900x750,None,5x3,None,True,11259032.0,1898.6425647752865,17.074791285951516,35382.98198286854,0.4443861418421432,0.3189302315000872,0.23859295263082067,0.19379582799384285,323.7410800457001
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0016.png,900x750,None,5x3,None,False,3818790.0,687.5372060968406,6.654439760852178,19863.4756273921,0.2700537228750015,0.16119999093873014,0.11555907163805106,0.07968341317125277,332.860472202301
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0016.png,900x750,None,5x3,None,True,12994772.0,2895.106044047129,19.946417717088984,43429.428570958655,0.35251978559719044,0.25639923620534044,0.21514572882833655,0.18143039583474038,332.860472202301
